Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.535,52.944,53.374,53.791,54.224,54.655,55.079,55.497,55.89,56.262,56.589,56.884,57.157,57.418,57.651,57.88,58.076,58.244,58.396,58.523,58.632,58.758,60.161,60.46,60.69,60.973,61.83,61.582,61.839,61.736,61.636,61.679,57.085,55.512,60.093,61.389,60.806,61.928,62.404,63.114,63.542,64.197,64.898,65.874,66.604,66.531,66.997,67.405,67.924,68.248,68.37,68.698,69.13,69.579,69.697,69.665,69.982,70.524,70.737,70.962,68.605,69.594,71.562,71.79,
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,275.296020507813,285.156799316406,303.997436523438,329.010589599609,346.301818847656,342.077941894531,380.497924804688,384.642944335938,399.301635742188,405.450805664063,217.235641479492,224.451416015625,246.546295166016,283.801849365234,328.783599853516,364.969940185547,397.542755126953,458.058349609375,529.603637695313,542.11474609375,611.211791992188,683.913269042969,701.959838867188,685.276489257813,609.331420898438,700.450073242188,479.281768798828,334.822784423828,307.50634765625,259.502227783203,243.611557006836,276.452453613281,250.329925537109,224.491546630859,228.890029907227,258.418334960938,313.658386230469,363.597686767578,386.378448486328,392.621765136719,401.698150634766,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,
Tanzania,TZA,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,,,,,,,,37.3,,,,,,,40.3,,,,37.8,,,,,,,40.5,,,,,,
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.596,42.841,43.215,43.616,44.075,44.542,44.941,45.163,45.626,46.043,46.495,46.972,47.436,47.912,48.422,48.922,49.459,49.969,50.351,50.791,51.272,51.703,51.99,52.178,52.151,52.184,52.207,52.182,52.224,52.09,51.985,51.837,51.432,51.215,51.077,51.005,51.132,51.246,51.807,52.399,53.244,54.124,54.94,55.929,56.836,57.675,58.512,59.26,59.896,60.494,61.127,61.618,62.286,62.788,63.364,63.928,64.404,64.963,65.488,66.007,66.771,66.131,66.879,66.995,
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,102.81457145495847,109.72879426946356,116.17949333784391,120.65859874869646,128.6422269037344,140.89987369678082,164.53341443106862,170.66697151870648,178.8397528858008,191.43873451569215,197.09790347542366,199.6622019862548,215.5820229178539,278.2850629676749,342.9788976334463,363.5263501794784,405.40873406075207,461.65914164067834,548.233113208345,612.0887601857698,708.7294500915839,748.1567261323075,770.3989532058907,826.9323021376975,846.9341684308838,773.8239236746125,842.0984362264511,970.4525225133846,1164.2009622949465,1341.729783953029,1559.1120934475484,1765.622673595285,1971.6087991069362,2245.1368870898323,2517.7073264168257,2864.3651571986597,3054.656908064732,2473.140969820863,1847.7037926977066,2033.244905205693,2005.976945142342,1889.934324671445,2089.7518311155445,2347.5400128606598,2641.5626871785717,2867.703834360616,3331.3204351177264,3918.5281743458054,4309.135092929862,4135.439869528185,4973.862888237778,5373.623283289797,5725.5280283546335,6018.082447292549,5801.1978916205,5688.853353978842,5833.577156170984,6413.091825303433,7099.776500814575,7605.696577977591,6985.643938925742,7058.0694998852,6909.359974814512,7182.025258124146,
Thailand,THA,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,,,43.8,,45.3,,47.9,,43.5,,42.9,,41.5,43.1,42.8,,41.9,,42.5,,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,36.9,36.4,36.4,34.9,35,34.9,,,
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.608,51.065,51.444,51.988,52.539,53.131,53.729,54.316,54.977,55.705,56.47,57.1,57.746,58.323,59.031,59.713,60.371,60.906,61.266,61.696,62.186,62.856,63.603,64.5,65.55,66.543,67.308,67.833,68.194,68.557,68.924,69.132,69.353,69.568,69.661,69.757,69.94,70.362,70.703,70.979,71.205,71.52,71.775,72.101,72.1,72.894,73.341,73.779,74.221,74.669,75.012,75.302,75.59,75.96,76.279,76.563,76.769,76.989,77.19,77.197,77.331,77.606,75.291,76.412,
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6210101993174,189.79464921274916,235.0647677144766,264.0669947908361,283.05800048076185,302.7369820283685,344.013327625123,348.86424098108995,345.5909095731701,269.9873127613973,492.4576694296513,587.8043555609179,533.9824764348656,534.9011536976566,474.42076734468947,487.46455540429247,464.66700184415885,540.1545842376621,628.1532192528493,686.579295832381,813.0601772505967,939.0452411126934,1022.6190318842878,1204.5684153293143,1224.7495775880084,1319.592973709912,1335.5439008981432,1266.177679529409,1219.4659859760384,1562.3645888181284,1630.8693543923207,2684.8270437340157,2343.2452466415198,1502.5196382828406,
Timor-Leste,TLS,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,,,,,,27.8,,,,,,,28.7,,,,,,,,,,
Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,32.402,32.801,33.221,33.665,34.147,34.653,35.174,35.703,36.241,36.802,37.362,37.909,38.443,38.966,36.454,24.314,25.863,24.875,22.933,24.172,30.196,31.247,32.247,32.694,34.468,34.342,34.764,35.974,36.047,44.795,45.185,45.076,46.19,47.008,47.861,47.543,48.26,48.968,48.583,45.246,58.097,58.772,59.477,60.13,60.743,61.272,61.881,62.396,62.858,63.265,63.66,64.022,64.384,64.719,65.027,65.326,65.61,65.898,66.204,66.496,66.919,66.199,67.368,67.689,
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,102.238985564471,104.83074889384118,107.76120950306147,114.61621125705257,130.06930447137168,142.68510297249918,159.09592211334365,163.9448284406135,164.25694490194502,174.65325409140743,159.7781842125231,174.56969691077057,198.76105425990028,234.41805753878924,315.0979028103576,338.60570091738555,331.5956245018071,406.3423013590264,420.50700947515753,443.46142848724327,549.4334665916055,451.047897242509,372.494829726432,335.5324707996928,304.2963304886758,312.8672041582936,422.27729655581146,482.28959877512096,516.5362388793573,491.9993210557519,575.0945119286539,549.8080115729997,564.7173364807404,414.0139952149067,328.6009560797356,419.2203348927564,452.0684368824279,448.0010969154358,461.1582458549113,445.29148410095354,409.88980279276814,396.6926545201353,445.23869148892504,538.1653777692896,560.2663085333824,551.2598500170766,552.5022712525598,607.5882244718094,718.9487863667706,720.694168794129,704.9871641813779,783.9893804909058,762.3920475870876,826.5432594571259,855.5852848566562,751.0524050843359,772.5817870939759,792.7654872190692,851.1308068918074,826.2606540998936,853.5782202637218,939.6133737864067,898.7581544107125,985.6975126299735,
Togo,TGO,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,46,,,,43,,,42.5,,,37.9,,,
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.536,43.745,44.001,44.274,44.6,44.917,45.227,45.615,46.022,46.354,46.782,47.232,47.692,48.139,48.593,49.046,49.509,50.163,50.902,51.515,52.146,52.781,53.273,53.769,54.094,54.361,54.614,54.821,54.901,54.732,54.557,54.255,54.077,53.852,53.707,53.692,53.817,53.845,53.956,54.31,54.577,54.746,55.032,55.299,55.594,55.916,56.142,56.382,56.651,56.927,57.227,57.612,57.94,58.345,58.766,59.22,59.669,60.135,60.601,61.055,61.123,61.328,62.29,62.739,
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,349.47097541439126,315.0948540466234,352.95309269459705,427.6312875210762,457.91644808570936,544.7542414375629,635.7128898290138,633.4778635548331,621.073531745178,655.6623588270799,612.9435756294627,695.8050771857286,830.1530195850434,1077.6835915018007,1069.8354676025328,1139.0553819197985,1323.400985503389,1370.361425986988,1383.4738658488118,1956.6616113678576,2084.027812982164,2214.914441594342,2135.521364477077,1888.83200817891,1952.1461439773645,1995.076503493182,1753.5165946314005,1759.4803328594148,1936.041236924396,2195.4487405110194,2477.726409151877,2750.3475818298757,2797.065551857456,3218.452996093095,2914.23790763703,3416.08358065135,3849.9937081123708,4384.170583215495,4219.246594675259,4136.590137925294,4123.903239933324,3987.9862620628696,4365.929327883834,4638.897742687895,4676.847903482357,4700.449328005755,4912.579506031752,4933.0747914311305,,
Tonga,TON,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,,,,,,,,,37.5,,,,,,33.5,,,,,,27.1,,,
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.315,58.757,59.298,59.77,60.251,60.72,61.21,61.692,62.161,62.696,63.182,63.607,64.061,64.389,64.825,65.122,65.418,65.625,65.854,66.039,66.186,66.357,66.327,66.652,66.806,66.928,67.058,67.189,67.321,67.445,67.539,67.749,67.927,68.157,68.371,68.592,68.803,69.012,69.224,69.431,69.635,69.8,70.03,70.228,70.433,70.56,70.71,70.887,71.041,70.949,71.319,71.437,71.546,71.65,71.721,71.851,71.951,72.066,72.169,72.292,72.379,72.13,72.635,72.895,
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,633.9756081301786,677.7138237397756,703.6208037867291,756.2849063107165,779.7660145696751,793.3577383851114,767.5378705210042,796.7038600514734,783.173633599792,794.529655166788,828.9198574643132,894.4530534828803,1067.4641256756565,1273.3221357335954,1962.026892348865,2318.691698155631,2344.93028321949,2907.37347828311,3258.0927580691427,4155.159421903412,5559.052097387281,6159.709475414932,7091.406221875179,6689.8083151677565,6613.119475355214,6212.000652997423,3984.9960971973337,3941.1201397263085,3655.8197703589726,3481.845057610673,4047.2509359467435,4205.377783480164,4277.474369356039,3646.71231742803,3839.9629023311445,4114.689084754638,4427.278324482888,4393.944969430677,4612.709003126863,5179.083508092743,6178.589755596872,6657.414669372205,6762.930808080963,8445.046535182983,9871.034198200861,12346.437309407496,14152.660742211256,16606.675360681045,21298.994525806283,14634.056500391198,16815.424737361,19151.08702297216,20472.357429850817,21416.366084291592,22074.426308785816,20024.754663902026,17521.800752501335,17720.49723653321,18076.3565550233,17431.02692666962,15224.508349561636,17912.510624571383,22004.199788412512,20016.150300873647,
Trinidad and Tobago,TTO,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.505,62.965,63.429,63.633,63.978,64.195,64.316,64.471,64.626,64.753,64.869,64.934,65.183,65.412,65.512,65.647,66.032,66.17,66.198,66.422,66.507,66.459,66.382,66.44,66.556,66.748,66.903,67.135,67.379,67.518,67.591,67.782,67.78,67.825,67.837,67.995,68.039,68.143,68.331,68.509,68.629,68.874,69.232,69.454,69.879,70.185,70.437,70.797,71.117,71.404,71.809,72.232,72.513,72.785,72.898,72.882,72.935,72.984,72.658,72.836,72.645,71.111,73.331,73.49,
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,,200.6718354497622,201.41916693216538,231.91940785126982,228.48479368927306,217.26901347893653,223.75068024659288,228.04476518740626,248.9122554927195,257.7388325216815,280.4769102283463,320.2721029011235,414.6266125811042,493.172121667472,623.7593528048203,741.3549156610302,751.7419464086184,829.9839633231771,945.9646780610012,1113.4444501877508,1323.6264376333913,1247.128012685512,1177.3051855491296,1183.841723303101,1143.2812867657951,1134.998130557363,1186.5065152573436,1244.7666357734704,1266.0758325895288,1239.2386022678438,1476.4316047731081,1537.8791651130578,1784.8185018826773,1649.1853730907503,1733.4661467350631,1968.1660094437252,2107.4081564925655,2202.0609062095646,2285.0193354186385,2376.0656679159606,2199.044659363143,2235.7198162475106,2320.7723805784976,2725.864314885902,3067.419363769748,3146.8260743927026,3322.5693357009604,3726.916729356669,4255.050080195232,4080.0903244878054,4291.861208915754,4420.64772206537,4297.267824542726,4369.79345826358,4458.978954645474,4014.9477368643215,3847.8035444880866,3619.0324731995315,3628.1036646423577,3528.8721330679796,3548.6536366380274,3885.2816648529574,3678.4002341134656,3977.695166396438,
Tunisia,TUN,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,,,,,40.1,,,,,41.7,,,,,40.8,,,,,37.7,,,,,35.8,,,,,32.8,,,,,,33.7,,,
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.049,44.257,45.562,46.412,47.272,48.204,49.158,50.157,51.342,52.297,53.792,54.906,56.095,57.115,58.251,59.306,60.313,61.256,62.147,62.929,63.669,64.374,65.01,65.696,66.294,66.877,67.429,68.011,68.456,68.825,69.092,69.398,69.684,69.992,70.363,70.785,71.247,71.67,72.067,72.344,72.604,72.822,73.07,73.304,73.519,73.712,73.888,74.039,74.192,74.32,74.438,74.471,74.599,74.674,74.784,74.875,75.007,75.177,75.37,75.599,75.004,72.893,76.05,76.508,
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,267.0912075527651,274.3508909432619,298.2410208848827,337.0198568592051,354.36554111716754,369.96708220462455,424.9846101317778,459.4493690531593,501.1213090411104,543.9474013294782,487.5650866824351,430.89725967378337,537.3375292325277,661.0808218851721,880.7281677168482,1121.5432691497633,1227.9240965819938,1371.9618565146257,1510.185310649443,2013.3737428650275,1515.6458985006834,1536.6656206410107,1360.238252197752,1275.6833761713074,1209.051493833127,1326.4270144530744,1461.4965865475447,1649.9626479440215,1685.6947924053509,1948.591794547939,2689.526219212329,2649.2725997443945,2743.65320297936,3057.9373748042212,2176.2801813809006,2774.616272028474,2929.153949306191,3020.9934706127196,4329.562439855733,3969.4735940658547,4192.443167384937,3045.554139569256,3583.1974589715783,4637.882185015292,5960.778989090488,7303.013888602453,7953.078480249695,9711.223761208315,10843.5036940489,9012.999457930342,10622.702043972324,11300.785221568052,11713.284983113903,12578.187863200044,12165.22013503798,11049.995110094245,10970.045894886165,10695.550196231012,9568.835063302282,9215.440498881144,8638.739038481022,9743.212778048553,10674.504157864985,13105.658567831879,
Turkiye,TUR,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,42.4,43.8,43,44.4,,,
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.799,51.558,52.347,53.12,53.6,54.105,54.57,55.183,55.639,56.179,56.702,57.223,57.971,58.455,59.019,59.513,60.014,60.846,61.614,62.161,62.739,63.194,63.74,64.269,64.81,65.344,65.87,66.379,66.902,67.365,67.835,68.287,68.603,69.018,69.402,69.734,70.245,70.668,71.144,70.752,71.931,72.271,72.605,72.906,73.223,73.51,73.804,74.129,74.38,74.679,74.964,74.823,75.552,76.171,76.452,76.539,76.595,77.037,77.454,77.737,76.525,75.722,77.591,77.156,
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2216780744122,845.9329420023337,821.0298645119159,848.1550473884236,831.9987320747402,811.3541564519019,788.418914207107,622.1347801580899,592.2472473211318,557.8942200513338,565.0226380485007,590.7912932663806,545.5190031060538,633.8354876380108,756.0349762763984,935.5408014784664,1228.948702894039,1379.230096826922,1604.016184523122,1996.5931071730759,2414.9607198696376,3605.503951205493,3707.978506996173,4058.5393700073905,5143.619293346473,6053.874846874895,6599.645290554815,7164.145361840064,5759.497903834004,5686.980409627638,5828.481662348902,6125.0516971208535,6648.034896062804,6592.601460277483,7051.202110792134,8156.3521195077365,8232.65225980002,
Turkmenistan,TKM,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.149,52.51,52.868,53.228,53.595,53.986,54.403,54.837,55.274,55.69,56.045,56.349,56.603,56.836,57.04,57.241,57.449,57.689,58.279,59.12,60.181,60.983,61.577,61.988,62.364,62.803,63.212,63.531,63.699,63.782,63.867,63.842,63.753,63.586,63.515,63.514,63.538,63.667,63.966,64.475,64.931,65.325,65.593,65.854,66.055,66.275,66.574,67.02,67.584,68.155,68.608,68.87,68.961,68.968,69.001,69.061,69.142,69.19,69.272,69.405,68.846,69.353,69.913,70.073,
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18325.745811197383,17803.947176773316,18859.189027477332,21246.009800490025,24122.302818075703,28734.287306452254,29443.840883136658,31453.80829110001,24596.88680565272,23093.84310165103,23626.713350191272,22633.952750023345,22412.206935488663,23996.291012838803,25736.101625461004,26946.41785201618,25779.612236614637,27160.157956890205,27273.43769923574,17452.65780460474,23114.790212309086,26802.067375209066,30348.811440913894,
Turks and Caicos Islands,TCA,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.292,57.087,57.742,58.426,59.119,59.806,60.441,61.039,61.586,62.135,62.689,63.256,63.76,64.228,64.731,65.201,65.607,66.025,66.432,66.772,67.108,67.439,67.747,68.069,68.386,68.669,68.99,69.3,69.619,69.916,70.218,70.54,70.887,71.194,71.575,71.948,72.328,72.713,73.113,73.531,73.972,74.409,74.843,75.262,75.63,75.954,76.197,76.427,76.084,76.672,76.784,76.87,76.969,77.1,77.212,77.321,77.437,77.505,77.596,77.691,77.499,77.234,77.918,78.008,
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,456.6406276033979,477.9225302550473,521.5140449622687,600.5836012711263,708.0605747467171,656.3263125839788,611.9725530802041,548.8213568126623,546.0373527810826,565.9325493156691,571.0192959143003,634.203764501491,537.4406526156386,533.1300942566077,567.1953812394186,480.0959337685733,556.7367909854814,599.750746530394,823.0875054428318,976.0474771753135,1084.6670722169863,1134.331755514768,1165.637103603525,1141.1790441024725,1278.658700763993,1284.76446104166,1427.8096050175257,1461.086180492764,1459.649371417185,1558.6039656986864,1579.4190627554176,1456.78409421177,1750.251750523477,2006.8424994144184,2322.5626507289217,2304.8269432905213,2396.2684430770155,2794.163100841186,3088.308774138355,2683.9674954958323,3024.8170790570994,3636.081399897922,3598.461630910534,3510.2164014248297,3528.8585810278178,3357.8341770007055,3808.697550159088,4165.663387001063,4466.120349282449,5115.130759502061,4976.112541095707,5905.081980953432,5911.3272705530135,6344.775018868903,
